#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          90     1.76983    0.847478    0.853057 0.000977087
          90     1.79547    0.893535    0.893018  0.00120386
          90     1.82112    0.926879    0.934882  0.00129896
          90     1.84677    0.994711    0.976576  0.00124664
          90     1.87242     1.02515     1.01792  0.00135594
          90     1.89807     1.06095     1.05763  0.00133204
          90     1.92372     1.10036     1.09482  0.00121307
          90     1.94937     1.13667     1.12847 0.000993998
          90     1.97502     1.17174     1.16037  0.00111091
          90     2.00067     1.19258     1.18483  0.00102123
          90     2.02632     1.20401     1.20304  0.00105402
          90     2.05197     1.21837     1.21308  0.00102967
          90     2.07762     1.22395     1.21523  0.00103724
          90     2.10327     1.21403     1.20962  0.00101632
          90     2.12892     1.19073     1.19315  0.00105546
          90     2.15457     1.17707     1.17586  0.00105228
          90     2.18022     1.15087     1.14981  0.00119485
          90     2.20587     1.12992     1.12247  0.00118376
          90     2.23152     1.10314     1.09414  0.00109309
          90     2.25717     1.07016     1.06658  0.00127178
          90     2.28282     1.03696     1.03901  0.00107582
          90     2.30847     1.01175     1.01238  0.00106078
          90     2.33412     0.97292    0.988386 0.000932065
          90     2.35977    0.951169    0.967179 0.000914803
          90     2.38542     0.93248    0.947734 0.000836334
          90     2.41107    0.911652    0.932866 0.000892616
          90     2.43672    0.905789    0.918873 0.000766917
          90     2.46237    0.896984    0.910318 0.000870948
          90     2.48802    0.883513    0.894906 0.000812417
          90     2.51366    0.885455    0.886315 0.000822035
          90     2.53931     0.88487    0.886992 0.000913246
          91           0           0           0           0
          91   0.0256496           0           0           0
          91   0.0512993           0           0           0
          91   0.0769489           0           0           0
          91    0.102599           0           0           0
          91    0.128248           0           0           0
          91    0.153898           0           0           0
          91    0.179547           0           0           0
          91    0.205197           0           0           0
          91    0.230847           0           0           0
          91    0.256496           0           0           0
          91    0.282146           0           0           0
          91    0.307796           0           0           0
          91    0.333445           0           0           0
          91    0.359095           0           0           0
          91    0.384745           0           0           0
          91    0.410394           0           0           0
          91    0.436044           0           0           0
          91    0.461694           0           0           0
          91    0.487343           0           0           0
          91    0.512993           0           0           0
          91    0.538642           0           0           0
          91    0.564292           0           0           0
          91    0.589942           0           0           0
          91    0.615591           0           0           0
          91    0.641241           0           0           0
          91    0.666891           0           0           0
          91     0.69254           0           0           0
          91     0.71819           0           0           0
          91     0.74384           0           0           0
          91    0.769489           0           0           0
          91    0.795139           0           0           0
          91    0.820788           0           0           0
          91    0.846438           0 8.55046e-06 4.69506e-06
          91    0.872088  0.00293457  0.00133527 5.95035e-05
          91    0.897737   0.0231254   0.0244007 0.000278889
          91    0.923387    0.169925    0.166285 0.000843197
          91    0.949037     0.55576    0.564597  0.00178372
          91    0.974686     1.15343     1.20498  0.00273479
          91     1.00034     1.84888     1.86441  0.00280092
          91     1.02599     2.37002     2.33713  0.00270931
          91     1.05164     2.54315     2.55443  0.00220619
          91     1.07728     2.52127     2.54701  0.00220073
          91     1.10293     2.38846     2.40584  0.00202534
          91     1.12858      2.1841     2.19819  0.00227514
          91     1.15423     1.95618     1.96917   0.0018102
          91     1.17988     1.74412     1.75348  0.00198136
          91     1.20553     1.53962     1.55775  0.00181341
          91     1.23118     1.37911     1.38799  0.00195805
          91     1.25683     1.25093     1.24438  0.00166661
          91     1.28248     1.14072     1.12252  0.00142706
          91     1.30813     1.03154     1.02273  0.00146235
          91     1.33378    0.951627    0.939904  0.00135148
          91     1.35943    0.900215    0.873846  0.00136783
          91     1.38508    0.839076    0.816863  0.00120445
          91     1.41073    0.776155    0.773366  0.00106266
          91     1.43638    0.757952    0.738936  0.00119606
          91     1.46203     0.72297    0.711327  0.00103462
          91     1.48768    0.707524    0.692619  0.00112189
          91     1.51333    0.690633    0.680079  0.00100604
          91     1.53898    0.678399    0.672586  0.00106044
          91     1.56463    0.669591    0.671896  0.00113962
          91     1.59028    0.686871    0.678852   0.0011484
          91     1.61593    0.694618    0.688293  0.00101108
          91     1.64158    0.718875    0.703609  0.00092719
          91     1.66723     0.72821    0.724698  0.00103866
          91     1.69288    0.758161    0.750567 0.000888196
          91     1.71853    0.781432    0.781528 0.000973649
          91     1.74418    0.818361    0.816088 0.000906416
          91     1.76983    0.852902    0.853056 0.000966351
          91     1.79547    0.876272    0.892834  0.00120462
          91     1.82112    0.918851    0.934706  0.00129658
          91     1.84677     0.97276    0.976534  0.00123364
          91     1.87242    0.995673     1.01768  0.00136291
          91     1.89807     1.03212     1.05735  0.00134658
          91     1.92372     1.06233     1.09446  0.00125118
          91     1.94937     1.10403      1.1282  0.00101871
          91     1.97502     1.13196     1.16006  0.00114173
          91     2.00067     1.16927     1.18465  0.00102421
          91     2.02632     1.18009     1.20279  0.00107219
          91     2.05197     1.20612       1.213  0.00102118
          91     2.07762     1.21279      1.2152  0.00102619
          91     2.10327     1.20432     1.20957  0.00100682
          91     2.12892     1.19682     1.19319  0.00104464
          91     2.15457     1.18165     1.17592  0.00104264
          91     2.18022     1.16733     1.15001  0.00119712
          91     2.20587      1.1381     1.12264  0.00118315
          91     2.23152     1.11318     1.09435  0.00110091
          91     2.25717     1.08134     1.06674   0.0012681
          91     2.28282     1.05728     1.03921  0.00108256
          91     2.30847       1.035     1.01263  0.00107785
          91     2.33412     1.00681    0.988588 0.000943548
          91     2.35977    0.986737    0.967394 0.000929655
          91     2.38542    0.955967    0.947824 0.000832023
          91     2.41107    0.946562    0.933017 0.000895405
          91     2.43672    0.919913    0.918885 0.000758575
          91     2.46237    0.910757    0.910322 0.000861391
          91     2.48802    0.903861    0.895004 0.000809426
          91     2.51366     0.89548    0.886416 0.000819147
          91     2.53931    0.887704    0.886999 0.000903244
          92           0           0           0           0
          92   0.0256496           0           0           0
          92   0.0512993           0           0           0
          92   0.0769489           0           0           0
          92    0.102599           0           0           0
          92    0.128248           0           0           0
          92    0.153898           0           0           0
          92    0.179547           0           0           0
          92    0.205197           0           0           0
          92    0.230847           0           0           0
          92    0.256496           0           0           0
          92    0.282146           0           0           0
          92    0.307796           0           0           0
          92    0.333445           0           0           0
          92    0.359095           0           0           0
          92    0.384745           0           0           0
          92    0.410394           0           0           0
          92    0.436044           0           0           0
          92    0.461694           0           0           0
          92    0.487343           0           0           0
          92    0.512993           0           0           0
          92    0.538642           0           0           0
          92    0.564292           0           0           0
          92    0.589942           0           0           0
          92    0.615591           0           0           0
          92    0.641241           0           0           0
          92    0.666891           0           0           0
          92     0.69254           0           0           0
          92     0.71819           0           0           0
          92     0.74384           0           0           0
          92    0.769489           0           0           0
          92    0.795139           0           0           0
          92    0.820788           0           0           0
          92    0.846438           0 8.45752e-06 4.64494e-06
          92    0.872088  0.00220093  0.00134468  5.9596e-05
          92    0.897737   0.0230387   0.0243859  0.00027625
          92    0.923387    0.161487    0.166233 0.000835644
          92    0.949037    0.546679    0.564402  0.00177494
          92    0.974686     1.17007      1.2046  0.00273126
          92     1.00034     1.83566      1.8641  0.00278786
          92     1.02599     2.33508      2.3371  0.00267995
          92     1.05164     2.53243      2.5542  0.00219513
          92     1.07728     2.52961     2.54682  0.00218492
          92     1.10293     2.46016     2.40643  0.00208762
          92     1.12858     2.23839     2.19862    0.002292
          92     1.15423     1.97025     1.96918  0.00179056
          92     1.17988     1.78395     1.75381   0.0019873
          92     1.20553     1.57073     1.55789  0.00179918
          92     1.23118     1.42366     1.38838  0.00197477
          92     1.25683     1.24973     1.24444  0.00164951
          92     1.28248     1.13105     1.12261  0.00141456
          92     1.30813     1.03804      1.0229  0.00145589
          92     1.33378    0.947429    0.939986  0.00133926
          92     1.35943    0.864939    0.873749  0.00135639
          92     1.38508    0.813755     0.81683  0.00119183
          92     1.41073    0.774135    0.773374  0.00105114
          92     1.43638    0.720543    0.738736  0.00119965
          92     1.46203     0.69494    0.711149  0.00103859
          92     1.48768    0.690459    0.692596  0.00110994
          92     1.51333     0.66501    0.679915  0.00100835
          92     1.53898    0.668975    0.672547  0.00104963
          92     1.56463    0.650601    0.671664  0.00115049
          92     1.59028    0.654204    0.678584  0.00116675
          92     1.61593    0.671932    0.688115  0.00101561
          92     1.64158    0.682981    0.703385 0.000943834
          92     1.66723    0.712486    0.724566  0.00103582
          92     1.69288    0.754878    0.750614 0.000879777
          92     1.71853    0.779036    0.781501 0.000963442
          92     1.74418    0.803496    0.815951 0.000906839
          92     1.76983    0.855252    0.853079 0.000956142
          92     1.79547    0.904911    0.892966  0.00119866
          92     1.82112    0.932346     0.93468  0.00128274
          92     1.84677    0.985117    0.976628  0.00122376
          92     1.87242     1.03695     1.01789   0.0013641
          92     1.89807     1.06408     1.05742  0.00133393
          92     1.92372     1.09657     1.09448  0.00123779
          92     1.94937     1.13667      1.1283  0.00101179
          92     1.97502     1.16958     1.16016    0.001134
          92     2.00067     1.18147     1.18462  0.00101367
          92     2.02632     1.19721     1.20273  0.00106225
          92     2.05197     1.21355       1.213   0.0010101
          92     2.07762     1.21698     1.21522  0.00101522
          92     2.10327     1.21152     1.20959 0.000996101
          92     2.12892      1.1955     1.19321  0.00103359
          92     2.15457     1.17638     1.17593  0.00103132
          92     2.18022     1.15718     1.15008  0.00118664
          92     2.20587     1.12548     1.12267  0.00117069
          92     2.23152     1.11393     1.09457  0.00110932
          92     2.25717     1.07982     1.06689  0.00126225
          92     2.28282     1.04382     1.03926  0.00107195
          92     2.30847     1.01778     1.01269  0.00106759
          92     2.33412    0.985293    0.988552 0.000933971
          92     2.35977     0.97449    0.967471 0.000922744
          92     2.38542    0.950048    0.947848  0.00082333
          92     2.41107    0.929559    0.932979 0.000886461
          92     2.43672    0.922354    0.918923 0.000751266
          92     2.46237    0.903924    0.910253 0.000854832
          92     2.48802    0.887394    0.894922 0.000804844
          92     2.51366    0.878109    0.886326 0.000815205
          92     2.53931    0.884286     0.88697 0.000893908
          93           0           0           0           0
          93   0.0256496           0           0           0
          93   0.0512993           0           0           0
          93   0.0769489           0           0           0
          93    0.102599           0           0           0
          93    0.128248           0           0           0
          93    0.153898           0           0           0
          93    0.179547           0           0           0
          93    0.205197           0           0           0
          93    0.230847           0           0           0
          93    0.256496           0           0           0
          93    0.282146           0           0           0
          93    0.307796           0           0           0
          93    0.333445           0           0           0
          93    0.359095           0           0           0
          93    0.384745           0           0           0
          93    0.410394           0           0           0
          93    0.436044           0           0           0
          93    0.461694           0           0           0
          93    0.487343           0           0           0
          93    0.512993           0           0           0
          93    0.538642           0           0           0
          93    0.564292           0           0           0
          93    0.589942           0           0           0
          93    0.615591           0           0           0
          93    0.641241           0           0           0
          93    0.666891           0           0           0
          93     0.69254           0           0           0
          93     0.71819           0           0           0
          93     0.74384           0           0           0
          93    0.769489           0           0           0
          93    0.795139           0           0           0
          93    0.820788           0           0           0
          93    0.846438           0 8.36658e-06 4.59589e-06
          93    0.872088  0.00128387  0.00134402 5.89588e-05
          93    0.897737   0.0255505   0.0243985 0.000273564
          93    0.923387    0.167304    0.166245 0.000826737
          93    0.949037     0.56197    0.564376  0.00175604
          93    0.974686     1.20844     1.20464   0.0027022
          93     1.00034     1.88967     1.86438   0.0027714
          93     1.02599     2.36589     2.33741  0.00266895
          93     1.05164     2.57953     2.55447  0.00218836
          93     1.07728     2.56665     2.54703  0.00217181
          93     1.10293     2.41211     2.40649  0.00206606
          93     1.12858      2.1987     2.19862  0.00226735
          93     1.15423     1.94067     1.96887  0.00179735
          93     1.17988     1.75078     1.75378   0.0019662
          93     1.20553     1.58524     1.55818  0.00180371
          93     1.23118     1.38546     1.38835  0.00195379
          93     1.25683     1.22207      1.2442  0.00164922
          93     1.28248     1.09599     1.12233  0.00142802
          93     1.30813     1.01026     1.02276  0.00144656
          93     1.33378     0.92937    0.939872  0.00132972
          93     1.35943    0.864481    0.873649  0.00134546
          93     1.38508     0.81155    0.816773  0.00118037
          93     1.41073    0.760456    0.773235  0.00104898
          93     1.43638    0.739521    0.738744  0.00118678
          93     1.46203    0.708377    0.711119  0.00102785
          93     1.48768    0.692979      0.6926  0.00109802
          93     1.51333    0.673613    0.679847 0.000999785
          93     1.53898    0.662802    0.672442  0.00104357
          93     1.56463    0.657181    0.671508  0.00114862
          93     1.59028    0.678516    0.678583   0.0011542
          93     1.61593    0.699085    0.688233  0.00101152
          93     1.64158    0.704706    0.703399 0.000933792
          93     1.66723    0.722943    0.724548  0.00102483
          93     1.69288    0.759667    0.750712 0.000875685
          93     1.71853    0.776544    0.781448 0.000954556
          93     1.74418    0.808032    0.815866 0.000901077
          93     1.76983    0.857037    0.853122 0.000946808
          93     1.79547    0.896148       0.893  0.00118625
          93     1.82112    0.945221    0.934793  0.00127394
          93     1.84677     0.98763    0.976746   0.0012163
          93     1.87242     1.02309     1.01794  0.00135058
          93     1.89807     1.06534     1.05751   0.0013223
          93     1.92372     1.09889     1.09453  0.00122538
          93     1.94937     1.15369     1.12857  0.00103709
          93     1.97502     1.17974     1.16037  0.00114118
          93     2.00067     1.19145     1.18469  0.00100542
          93     2.02632     1.20974      1.2028  0.00105351
          93     2.05197     1.21377     1.21301 0.000999273
          93     2.07762     1.21999     1.21527   0.0010056
          93     2.10327      1.2062     1.20955 0.000986056
          93     2.12892     1.20275     1.19331  0.00102755
          93     2.15457     1.18109     1.17598  0.00102172
          93     2.18022     1.15143      1.1501  0.00117397
          93     2.20587     1.13654     1.12282  0.00116757
          93     2.23152     1.08405     1.09445  0.00110314
          93     2.25717     1.06437     1.06686  0.00124896
          93     2.28282     1.02335     1.03909    0.001074
          93     2.30847    0.997338     1.01252  0.00106879
          93     2.33412    0.968161    0.988333 0.000949316
          93     2.35977    0.943629    0.967215 0.000947767
          93     2.38542    0.922503    0.947576 0.000858396
          93     2.41107    0.914952    0.932785 0.000897872
          93     2.43672    0.905466    0.918778 0.000756993
          93     2.46237    0.899821    0.910141 0.000852968
          93     2.48802    0.890323    0.894872 0.000797708
          93     2.51366    0.880426    0.886262 0.000808904
          93     2.53931    0.880184    0.886897 0.000887269
          94           0           0           0           0
          94   0.0256496           0           0           0
          94   0.0512993           0           0           0
          94   0.0769489           0           0           0
          94    0.102599           0           0           0
          94    0.128248           0           0           0
          94    0.153898           0           0           0
          94    0.179547           0           0           0
          94    0.205197           0           0           0
          94    0.230847           0           0           0
          94    0.256496           0           0           0
          94    0.282146           0           0           0
          94    0.307796           0           0           0
          94    0.333445           0           0           0
          94    0.359095           0           0           0
          94    0.384745           0           0           0
          94    0.410394           0           0           0
          94    0.436044           0           0           0
          94    0.461694           0           0           0
          94    0.487343           0           0           0
          94    0.512993           0           0           0
          94    0.538642           0           0           0
          94    0.564292           0           0           0
          94    0.589942           0           0           0
          94    0.615591           0           0           0
          94    0.641241           0           0           0
          94    0.666891           0           0           0
          94     0.69254           0           0           0
          94     0.71819           0           0           0
          94     0.74384           0           0           0
          94    0.769489           0           0           0
          94    0.795139           0           0           0
          94    0.820788           0           0           0
          94    0.846438           0 8.27757e-06 4.54786e-06
          94    0.872088 0.000917052  0.00133948 5.85063e-05
          94    0.897737   0.0238183   0.0243923 0.000270723
          94    0.923387    0.158455    0.166162 0.000822085
          94    0.949037    0.548697    0.564209  0.00174527
          94    0.974686     1.18708     1.20445   0.0026799
          94     1.00034     1.85238     1.86425  0.00274486
          94     1.02599     2.33122     2.33735  0.00264137
          94     1.05164       2.582     2.55476  0.00218458
          94     1.07728     2.55076     2.54707  0.00214907
          94     1.10293     2.43201     2.40676  0.00206185
          94     1.12858     2.20245     2.19866   0.0022436
          94     1.15423     1.97036     1.96889   0.0017783
          94     1.17988     1.74583      1.7537   0.0019471
          94     1.20553      1.5641     1.55825  0.00178562
          94     1.23118     1.38551     1.38832  0.00193323
          94     1.25683     1.24256     1.24418  0.00163177
          94     1.28248     1.12471     1.12235  0.00141305
          94     1.30813     1.02549     1.02279  0.00143146
          94     1.33378    0.934874    0.939818  0.00131663
          94     1.35943    0.876571     0.87368   0.0013315
          94     1.38508    0.838451    0.817003  0.00119013
          94     1.41073    0.765453    0.773152  0.00104108
          94     1.43638    0.740444    0.738762   0.0011743
          94     1.46203    0.719834    0.711212  0.00102109
          94     1.48768    0.713361    0.692821  0.00110832
          94     1.51333    0.680982    0.679859 0.000989222
          94     1.53898    0.670257    0.672419  0.00103272
          94     1.56463    0.683069    0.671631  0.00114296
          94     1.59028    0.670049    0.678492  0.00114549
          94     1.61593    0.684114    0.688189  0.00100171
          94     1.64158    0.686549     0.70322 0.000940906
          94     1.66723    0.715717    0.724454  0.00101822
          94     1.69288    0.734416    0.750538 0.000883363
          94     1.71853    0.771993    0.781347 0.000949686
          94     1.74418    0.801541    0.815713 0.000904285
          94     1.76983    0.842777    0.853012 0.000943109
          94     1.79547    0.897422    0.893047  0.00117457
          94     1.82112    0.941399    0.934864  0.00126233
          94     1.84677    0.980423    0.976785  0.00120399
          94     1.87242     1.01564     1.01792  0.00133644
          94     1.89807     1.05041     1.05743  0.00131039
          94     1.92372     1.08451     1.09443  0.00121698
          94     1.94937     1.14128      1.1287  0.00103484
          94     1.97502     1.16823     1.16045   0.0011321
          94     2.00067     1.19929     1.18485  0.00100665
          94     2.02632     1.21163      1.2029  0.00104647
          94     2.05197     1.21373     1.21302 0.000988672
          94     2.07762     1.21209     1.21524 0.000995471
          94     2.10327     1.21314     1.20959 0.000976306
          94     2.12892     1.20311     1.19342  0.00102189
          94     2.15457     1.18311     1.17606  0.00101366
          94     2.18022     1.16222     1.15023  0.00116855
          94     2.20587      1.1223     1.12281  0.00115516
          94     2.23152     1.09379     1.09445  0.00109143
          94     2.25717     1.06154      1.0668  0.00123696
          94     2.28282     1.03725     1.03907  0.00106275
          94     2.30847     1.01656     1.01256  0.00105828
          94     2.33412    0.989804    0.988349 0.000939346
          94     2.35977    0.969144    0.967235 0.000937907
          94     2.38542    0.944904    0.947547 0.000849735
          94     2.41107    0.928447    0.932739 0.000889506
          94     2.43672     0.92482    0.918842 0.000751664
          94     2.46237    0.903314    0.910068  0.00084698
          94     2.48802    0.887176     0.89479 0.000793412
          94     2.51366    0.883644    0.886234 0.000800778
          94     2.53931    0.883657    0.886862 0.000878499
          95           0           0           0           0
          95   0.0256496           0           0           0
          95   0.0512993           0           0           0
          95   0.0769489           0           0           0
          95    0.102599           0           0           0
          95    0.128248           0           0           0
          95    0.153898           0           0           0
          95    0.179547           0           0           0
          95    0.205197           0           0           0
          95    0.230847           0           0           0
          95    0.256496           0           0           0
          95    0.282146           0           0           0
          95    0.307796           0           0           0
          95    0.333445           0           0           0
          95    0.359095           0           0           0
          95    0.384745           0           0           0
          95    0.410394           0           0           0
          95    0.436044           0           0           0
          95    0.461694           0           0           0
          95    0.487343           0           0           0
          95    0.512993           0           0           0
          95    0.538642           0           0           0
          95    0.564292           0           0           0
          95    0.589942           0           0           0
          95    0.615591           0           0           0
          95    0.641241           0           0           0
          95    0.666891           0           0           0
          95     0.69254           0           0           0
          95     0.71819           0           0           0
          95     0.74384           0           0           0
          95    0.769489           0           0           0
          95    0.795139           0           0           0
          95    0.820788           0           0           0
          95    0.846438           0 8.19044e-06 4.50082e-06
          95    0.872088  0.00275116  0.00135434 5.97477e-05
          95    0.897737    0.021653   0.0243635 0.000269404
          95    0.923387    0.160667    0.166104 0.000815464
          95    0.949037    0.561038    0.564176  0.00172721
          95    0.974686     1.13384     1.20371  0.00275283
          95     1.00034     1.81432     1.86372  0.00276581
          95     1.02599     2.23972     2.33632  0.00280638
          95     1.05164     2.51811     2.55438  0.00219539
          95     1.07728     2.50489     2.54663  0.00217183
          95     1.10293     2.39273     2.40662  0.00204543
          95     1.12858     2.26033     2.19931  0.00231198
          95     1.15423     2.04824     1.96972  0.00194587
          95     1.17988     1.81706     1.75436  0.00203765
          95     1.20553       1.618     1.55888  0.00187432
          95     1.23118     1.41609     1.38861  0.00193487
          95     1.25683     1.28314     1.24459  0.00166533
          95     1.28248     1.15069     1.12265  0.00142932
          95     1.30813     1.05726     1.02315  0.00146166
          95     1.33378    0.961013    0.940042  0.00132154
          95     1.35943    0.889003    0.873842  0.00132722
          95     1.38508    0.815666    0.816989  0.00117768
          95     1.41073    0.776262    0.773185  0.00103064
          95     1.43638    0.728682    0.738656  0.00116672
          95     1.46203    0.707156    0.711169  0.00101123
          95     1.48768    0.669376    0.692574   0.0011238
          95     1.51333    0.667816    0.679732 0.000986898
          95     1.53898    0.651827    0.672202  0.00104435
          95     1.56463    0.651034    0.671415  0.00115131
          95     1.59028    0.674548    0.678451  0.00113418
          95     1.61593    0.649301     0.68778  0.00107154
          95     1.64158    0.690748    0.703089 0.000940116
          95     1.66723     0.70554    0.724255  0.00102679
          95     1.69288     0.73992    0.750427 0.000881108
          95     1.71853    0.769381    0.781221 0.000948006
          95     1.74418    0.811545    0.815669  0.00089583
          95     1.76983    0.840043    0.852875 0.000943011
          95     1.79547     0.87155    0.892821   0.0011838
          95     1.82112    0.940716    0.934925  0.00125054
          95     1.84677    0.969355    0.976707  0.00119386
          95     1.87242     1.01469     1.01788   0.0013228
          95     1.89807     1.05163     1.05737  0.00129802
          95     1.92372     1.08433     1.09432   0.0012088
          95     1.94937     1.11651     1.12858  0.00103187
          95     1.97502     1.15306     1.16038  0.00112286
          95     2.00067     1.19455     1.18495  0.00100121
          95     2.02632     1.21216       1.203  0.00103999
          95     2.05197     1.22056      1.2131 0.000981441
          95     2.07762     1.23141     1.21541 0.000999444
          95     2.10327     1.23066     1.20981 0.000990897
          95     2.12892     1.20396     1.19353  0.00101714
          95     2.15457     1.19087     1.17621  0.00101491
          95     2.18022     1.16383     1.15037  0.00116499
          95     2.20587       1.142     1.12302  0.00116052
          95     2.23152     1.12324     1.09475  0.00112125
          95     2.25717      1.0914     1.06706  0.00125074
          95     2.28282     1.05946     1.03929  0.00107301
          95     2.30847     1.03072     1.01276  0.00106427
          95     2.33412     1.00349    0.988508 0.000942891
          95     2.35977    0.982017    0.967391 0.000940852
          95     2.38542    0.950748    0.947581 0.000841458
          95     2.41107    0.929547    0.932706 0.000880778
          95     2.43672    0.906053    0.918708 0.000755711
          95     2.46237     0.89784    0.909939 0.000847789
          95     2.48802    0.883238    0.894669 0.000794325
          95     2.51366    0.872506     0.88609 0.000805283
          95     2.53931    0.869456    0.886679 0.000888153
          96           0           0           0           0
          96   0.0256496           0           0           0
          96   0.0512993           0           0           0
          96   0.0769489           0           0           0
          96    0.102599           0           0           0
          96    0.128248           0           0           0
          96    0.153898           0           0           0
          96    0.179547           0           0           0
          96    0.205197           0           0           0
          96    0.230847           0           0           0
          96    0.256496           0           0           0
          96    0.282146           0           0           0
          96    0.307796           0           0           0
          96    0.333445           0           0           0
          96    0.359095           0           0           0
          96    0.384745           0           0           0
          96    0.410394           0           0           0
          96    0.436044           0           0           0
          96    0.461694           0           0           0
          96    0.487343           0           0           0
          96    0.512993           0           0           0
          96    0.538642           0           0           0
          96    0.564292           0           0           0
          96    0.589942           0           0           0
          96    0.615591           0           0           0
          96    0.641241           0           0           0
          96    0.666891           0           0           0
          96     0.69254           0           0           0
          96     0.71819           0           0           0
          96     0.74384           0           0           0
          96    0.769489           0           0           0
          96    0.795139           0           0           0
          96    0.820788           0           0           0
          96    0.846438           0 8.10512e-06 4.45475e-06
          96    0.872088  0.00146728  0.00135552 5.91369e-05
          96    0.897737   0.0269363   0.0243903 0.000267928
          96    0.923387    0.151983    0.165957 0.000820129
          96    0.949037    0.551181     0.56404  0.00171452
          96    0.974686     1.17854     1.20345  0.00273661
          96     1.00034     1.85035     1.86358  0.00274051
          96     1.02599     2.22494     2.33516  0.00300741
          96     1.05164     2.53503     2.55417  0.00218175
          96     1.07728     2.55554     2.54672  0.00215118
          96     1.10293     2.41447      2.4067  0.00202576
          96     1.12858     2.21607     2.19949  0.00229447
          96     1.15423     2.00758     1.97012  0.00196516
          96     1.17988     1.80278     1.75487  0.00207789
          96     1.20553     1.60285     1.55933  0.00190996
          96     1.23118     1.40895     1.38882  0.00192628
          96     1.25683     1.26831     1.24484  0.00166621
          96     1.28248     1.15793     1.12302   0.0014609
          96     1.30813     1.04475     1.02338  0.00146365
          96     1.33378    0.967547    0.940328  0.00133847
          96     1.35943    0.872986    0.873833  0.00131343
          96     1.38508    0.809088    0.816907  0.00116829
          96     1.41073    0.775801    0.773212  0.00102026
          96     1.43638    0.723997    0.738504  0.00116452
          96     1.46203    0.702765    0.711081  0.00100448
          96     1.48768    0.687174    0.692518   0.0011135
          96     1.51333    0.682924    0.679766 0.000977178
          96     1.53898    0.660804    0.672083   0.0010402
          96     1.56463    0.670601    0.671406  0.00113935
          96     1.59028    0.661805    0.678277  0.00113554
          96     1.61593    0.677942    0.687677  0.00106527
          96     1.64158    0.689304    0.702945 0.000941224
          96     1.66723     0.70414    0.724046  0.00103725
          96     1.69288    0.733947    0.750255 0.000888495
          96     1.71853    0.773358    0.781139 0.000941663
          96     1.74418    0.780069    0.815299  0.00096019
          96     1.76983    0.841105    0.852753 0.000941125
          96     1.79547    0.877085    0.892657  0.00118276
          96     1.82112    0.925406    0.934826  0.00124144
          96     1.84677    0.969022    0.976627   0.0011841
          96     1.87242     1.01372     1.01784  0.00130974
          96     1.89807     1.05084      1.0573  0.00128627
          96     1.92372     1.09856     1.09436  0.00119701
          96     1.94937     1.13858     1.12868  0.00102637
          96     1.97502     1.17032     1.16048  0.00111593
          96     2.00067     1.18898     1.18499 0.000991666
          96     2.02632     1.20769     1.20304  0.00103031
          96     2.05197     1.22659     1.21324  0.00098122
          96     2.07762     1.22673     1.21553 0.000995964
          96     2.10327     1.22841     1.21001 0.000999339
          96     2.12892      1.2213     1.19382  0.00104688
          96     2.15457     1.19203     1.17638  0.00101763
          96     2.18022     1.17379     1.15062  0.00117813
          96     2.20587     1.13845     1.12318  0.00115952
          96     2.23152     1.10317     1.09484  0.00111299
          96     2.25717      1.0778     1.06717   0.0012427
          96     2.28282     1.04654     1.03936  0.00106449
          96     2.30847      1.0104     1.01273  0.00105346
          96     2.33412    0.983416    0.988455  0.00093456
          96     2.35977    0.975829    0.967479 0.000935149
          96     2.38542    0.948001    0.947585 0.000832704
          96     2.41107    0.931527    0.932693 0.000871688
          96     2.43672    0.911678    0.918634 0.000751378
          96     2.46237    0.897605    0.909811 0.000848637
          96     2.48802    0.883858    0.894556 0.000793994
          96     2.51366    0.873676    0.885961 0.000807211
          96     2.53931    0.865696    0.886461 0.000905398
          97           0           0           0           0
          97   0.0256496           0           0           0
          97   0.0512993           0           0           0
          97   0.0769489           0           0           0
          97    0.102599           0           0           0
          97    0.128248           0           0           0
          97    0.153898           0           0           0
          97    0.179547           0           0           0
          97    0.205197           0           0           0
          97    0.230847           0           0           0
          97    0.256496           0           0           0
          97    0.282146           0           0           0
          97    0.307796           0           0           0
          97    0.333445           0           0           0
          97    0.359095           0           0           0
          97    0.384745           0           0           0
          97    0.410394           0           0           0
          97    0.436044           0           0           0
          97    0.461694           0           0           0
          97    0.487343           0           0           0
          97    0.512993           0           0           0
          97    0.538642           0           0           0
          97    0.564292           0           0           0
          97    0.589942           0           0           0
          97    0.615591           0           0           0
          97    0.641241           0           0           0
          97    0.666891           0           0           0
          97     0.69254           0           0           0
          97     0.71819           0           0           0
          97     0.74384           0           0           0
          97    0.769489           0           0           0
          97    0.795139           0           0           0
          97    0.820788           0           0           0
          97    0.846438           0 8.02156e-06  4.4096e-06
          97    0.872088  0.00110046  0.00135289 5.85857e-05
          97    0.897737   0.0259835   0.0244067 0.000265669
          97    0.923387    0.168369    0.165982 0.000812051
          97    0.949037     0.56686    0.564069  0.00169709
          97    0.974686     1.20078     1.20342  0.00270853
          97     1.00034     1.84923     1.86343  0.00271624
          97     1.02599     2.31864     2.33499  0.00298122
          97     1.05164     2.52553     2.55388  0.00217915
          97     1.07728     2.53408     2.54659  0.00213295
          97     1.10293     2.42878     2.40692  0.00201763
