x,y,z,r
-0.11372,0.146431,-0.411296,0.451153
-0.11372,0.146431,-0.411296,0.451153
-0.0926544,-0.7949,-0.492184,0.939519
-0.0926544,-0.7949,-0.492184,0.939519
-0.0926544,-0.7949,-0.492184,0.939519
-0.46123,-0.0224512,0.724317,0.858995
-0.46123,-0.0224512,0.724317,0.858995
-0.46123,-0.0224512,0.724317,0.858995
-0.46123,-0.0224512,0.724317,0.858995
0.748613,-0.656695,-0.388477,1.06892
0.748613,-0.656695,-0.388477,1.06892
0.748613,-0.656695,-0.388477,1.06892
0.748613,-0.656695,-0.388477,1.06892
0.748613,-0.656695,-0.388477,1.06892
-0.730125,-1.31468,0.586087,1.61399
-0.730125,-1.31468,0.586087,1.61399
-0.730125,-1.31468,0.586087,1.61399
-1.06112,-0.963249,1.14653,1.83531
-1.25999,-0.691264,0.439814,1.50295
-1.25999,-0.691264,0.439814,1.50295
-1.39906,-0.614079,0.582,1.63499
-1.84281,-1.08123,1.28087,2.49111
-1.84281,-1.08123,1.28087,2.49111
-1.65906,-0.597688,1.34105,2.21543
-1.65906,-0.597688,1.34105,2.21543
-0.625391,-1.07865,1.99501,2.35259
-1.52761,-0.795194,1.44125,2.24569
-3.06432,-0.453349,0.752629,3.1878
-3.72286,-0.0987318,2.01296,4.23338
-3.01121,-0.0843859,1.82249,3.52079
-3.01121,-0.0843859,1.82249,3.52079
-3.84781,-0.953714,2.54729,4.71211
-3.84781,-0.953714,2.54729,4.71211
-2.91808,0.739622,2.2388,3.7516
-2.91808,0.739622,2.2388,3.7516
-2.91808,0.739622,2.2388,3.7516
-2.91808,0.739622,2.2388,3.7516
-2.08994,0.508234,2.32512,3.16739
-2.08994,0.508234,2.32512,3.16739
-2.08994,0.508234,2.32512,3.16739
-2.49383,0.713029,0.321959,2.61367
-2.22011,0.536008,0.421398,2.32245
-1.26656,0.966362,0.878949,1.8195
-1.26656,0.966362,0.878949,1.8195
-1.21971,0.593434,1.29268,1.87373
-0.167529,1.44275,1.4563,2.05679
0.0102944,0.547145,0.0748816,0.552341
0.0102944,0.547145,0.0748816,0.552341
0.0102944,0.547145,0.0748816,0.552341
0.0102944,0.547145,0.0748816,0.552341
0.713955,0.415374,0.0981767,0.831809
-0.0101415,0.467019,-0.105229,0.478834
-0.0101415,0.467019,-0.105229,0.478834
-0.0101415,0.467019,-0.105229,0.478834
-0.0101415,0.467019,-0.105229,0.478834
0.732157,0.415054,0.936606,1.25919
0.871593,-0.321283,0.480835,1.04599
0.871593,-0.321283,0.480835,1.04599
0.871593,-0.321283,0.480835,1.04599
0.871593,-0.321283,0.480835,1.04599
0.452958,-0.772308,-0.206628,0.918872
0.0654056,-0.704639,-0.0800163,0.712177
0.0654056,-0.704639,-0.0800163,0.712177
0.315171,-0.411499,-0.501059,0.720919
0.315171,-0.411499,-0.501059,0.720919
0.426995,-0.89214,-0.282038,1.02849
0.426995,-0.89214,-0.282038,1.02849
0.426995,-0.89214,-0.282038,1.02849
0.426995,-0.89214,-0.282038,1.02849
0.426995,-0.89214,-0.282038,1.02849
0.231693,-1.30742,0.490177,1.41538
-0.159949,-1.79668,-0.105063,1.80685
1.34569,-0.976121,0.266033,1.68359
1.17018,-0.472258,-0.784733,1.48598
1.17018,-0.472258,-0.784733,1.48598
0.29596,0.465622,-1.39813,1.50305
0.29596,0.465622,-1.39813,1.50305
1.27249,0.910475,-1.20337,1.97391
1.27249,0.910475,-1.20337,1.97391
1.94485,0.982517,-0.118908,2.18218
1.93633,1.27545,-0.399236,2.35277
1.93633,1.27545,-0.399236,2.35277
1.93633,1.27545,-0.399236,2.35277
1.4259,0.546176,-0.910544,1.77781
2.40882,0.084004,-0.220523,2.42035
2.1768,-0.554914,0.00167539,2.24642
2.1768,-0.554914,0.00167539,2.24642
2.39053,0.468906,1.5838,2.90567
1.7682,0.699767,1.50186,2.42318
2.39431,1.04847,0.645376,2.69231
2.39431,1.04847,0.645376,2.69231
2.50076,-0.298358,0.739227,2.62474
1.44073,-0.886682,1.52207,2.27565
1.44073,-0.886682,1.52207,2.27565
0.786566,-0.0425992,2.1154,2.25731
0.786566,-0.0425992,2.1154,2.25731
1.15552,0.396351,1.47974,1.91884
1.15552,0.396351,1.47974,1.91884
0.755479,0.97115,0.67534,1.40355
0.755479,0.97115,0.67534,1.40355
1.6898,1.1952,0.453801,2.11893
2.03765,1.56692,1.02009,2.76547
1.96767,1.17804,0.816476,2.43436
1.96767,1.17804,0.816476,2.43436
1.38911,1.67337,0.441316,2.21913
1.20267,1.971,0.992439,2.5132
1.20267,1.971,0.992439,2.5132
1.20267,1.971,0.992439,2.5132
0.788327,1.5646,0.878561,1.95992
0.788327,1.5646,0.878561,1.95992
0.14007,1.97252,-0.0955107,1.97979
0.14007,1.97252,-0.0955107,1.97979
-0.364436,0.380011,-0.0354098,0.527708
-0.842777,0.400884,0.22951,0.96107
-0.842777,0.400884,0.22951,0.96107
-0.842777,0.400884,0.22951,0.96107
-0.842777,0.400884,0.22951,0.96107
-0.842777,0.400884,0.22951,0.96107
0.1984,-0.561016,1.3941,1.51579
-0.36868,-0.944836,0.501532,1.13145
-0.356379,-0.865858,-0.427452,1.02929
-0.508931,-0.448697,0.0794714,0.683122
0.35394,-0.370796,-0.298974,0.593421
0.192202,-0.663257,-0.191776,0.716679
0.192202,-0.663257,-0.191776,0.716679
-0.608608,-0.376532,0.508576,0.877969
-0.608608,-0.376532,0.508576,0.877969
-0.515718,-0.0790751,0.913067,1.05162
-0.145854,-0.143203,0.047969,0.209956
-0.145854,-0.143203,0.047969,0.209956
-0.0921774,-0.685213,-0.334015,0.767841
-0.240896,-0.539496,-0.256872,0.644259
-0.240896,-0.539496,-0.256872,0.644259
-0.240896,-0.539496,-0.256872,0.644259
-0.240896,-0.539496,-0.256872,0.644259
-1.19984,-0.563205,-0.526566,1.42621
-1.19984,-0.563205,-0.526566,1.42621
-0.0333541,0.465603,-0.62293,0.778421
-0.0333541,0.465603,-0.62293,0.778421
-0.0333541,0.465603,-0.62293,0.778421
-0.0333541,0.465603,-0.62293,0.778421
-0.0333541,0.465603,-0.62293,0.778421
0.181156,-0.0498153,-1.40075,1.41329
0.181156,-0.0498153,-1.40075,1.41329
-0.19388,-0.0283975,-1.3975,1.41117
-0.351847,0.0143288,-1.52872,1.56875
-0.231908,-0.55921,-1.10985,1.26423
-0.301886,-0.584686,-0.780606,1.02095
-0.838372,0.00602539,-0.012289,0.838484
-0.838372,0.00602539,-0.012289,0.838484
-0.838372,0.00602539,-0.012289,0.838484
-0.555399,0.637927,0.0955155,0.8512
-1.28572,0.618485,-0.062154,1.4281
-1.28572,0.618485,-0.062154,1.4281
-1.28572,0.618485,-0.062154,1.4281
-1.28572,0.618485,-0.062154,1.4281
-1.29862,-0.19008,0.162758,1.32251
-1.29862,-0.19008,0.162758,1.32251
-1.29862,-0.19008,0.162758,1.32251
-1.13408,-0.498245,-0.442032,1.31521
-1.13408,-0.498245,-0.442032,1.31521
-1.08578,-0.306008,0.551858,1.25583
-0.98699,-0.129831,-0.853654,1.31139
-0.662417,0.255295,-0.67222,0.977677
-0.662417,0.255295,-0.67222,0.977677
-0.26846,1.14276,-1.76808,2.12228
0.627175,0.640407,-0.350371,0.962408
0.96407,-0.0563908,-0.408009,1.04837
-0.420135,-0.317102,0.431376,0.680553
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.212,-0.439878,0.0486885,0.490721
-0.279149,-0.621724,-0.283791,0.738243
0.306244,-0.477517,-0.678902,0.884713
-0.17922,0.352647,-0.502639,0.639629
-0.17922,0.352647,-0.502639,0.639629
-0.17922,0.352647,-0.502639,0.639629
-0.028686,0.433348,-0.236364,0.49445
-0.028686,0.433348,-0.236364,0.49445
-0.028686,0.433348,-0.236364,0.49445
0.0999001,-0.158468,-0.120396,0.222682
0.0999001,-0.158468,-0.120396,0.222682
0.441262,-0.114417,0.275128,0.532446
0.612632,0.530557,0.655324,1.04224
0.612632,0.530557,0.655324,1.04224
0.0816171,-0.00585204,0.0810282,0.115157
0.0816171,-0.00585204,0.0810282,0.115157
0.570266,-0.340127,-0.999601,1.20004
0.570266,-0.340127,-0.999601,1.20004
0.570266,-0.340127,-0.999601,1.20004
-0.83053,-0.544204,0.0539829,0.994411
-0.83053,-0.544204,0.0539829,0.994411
-0.83053,-0.544204,0.0539829,0.994411
-0.320131,-1.11065,-0.850296,1.43494
-0.320131,-1.11065,-0.850296,1.43494
-0.166434,-0.938016,-1.09988,1.4551
-0.106764,-1.22697,-0.71474,1.42398
-0.106764,-1.22697,-0.71474,1.42398
-0.106764,-1.22697,-0.71474,1.42398
-0.106764,-1.22697,-0.71474,1.42398
-0.554739,0.145788,-1.1037,1.24385
-0.0284637,0.479908,0.194457,0.51859
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
0.840646,-0.78655,0.0491265,1.15228
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
-0.0865135,-0.0577831,-0.248714,0.269596
0.495257,-0.282003,-0.203426,0.605134
0.232256,-0.47733,-0.138136,0.548514
0.232256,-0.47733,-0.138136,0.548514
0.232256,-0.47733,-0.138136,0.548514
0.232256,-0.47733,-0.138136,0.548514
-0.0103273,0.0820616,0.878148,0.882035
0.0649197,-0.0410176,0.351191,0.359489
0.0649197,-0.0410176,0.351191,0.359489
0.0649197,-0.0410176,0.351191,0.359489
0.0649197,-0.0410176,0.351191,0.359489
-0.220938,0.0163786,-0.296274,0.369946
-0.220938,0.0163786,-0.296274,0.369946
-0.220938,0.0163786,-0.296274,0.369946
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.48551,0.277972,-0.178722,0.587308
-0.228181,0.478093,-0.727673,0.900082
-0.228181,0.478093,-0.727673,0.900082
-0.228181,0.478093,-0.727673,0.900082
0.207997,-0.478339,0.292568,0.598052
0.207997,-0.478339,0.292568,0.598052
0.961713,-0.194183,-0.122509,0.988741
-0.246603,0.125806,-0.456284,0.5337
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.272327,-0.0391217,-0.133683,0.305882
-0.345217,-0.456152,0.294377,0.643356
-0.345217,-0.456152,0.294377,0.643356
-0.641736,-0.471941,-0.149496,0.810495
-0.641736,-0.471941,-0.149496,0.810495
-0.641736,-0.471941,-0.149496,0.810495
-0.732159,-0.273107,0.0420935,0.78257
0.288157,0.410794,-0.690179,0.853307
0.288157,0.410794,-0.690179,0.853307
0.288157,0.410794,-0.690179,0.853307
0.152485,0.0500632,-0.988986,1.00192
0.152485,0.0500632,-0.988986,1.00192
0.770569,-0.769425,-0.798551,1.35036
1.34727,-0.523375,-0.109627,1.44951
1.46601,-0.687411,0.13887,1.62511
0.829481,-0.791829,-1.54771,1.92625
1.57407,-1.43993,-1.49686,2.60608
1.75469,-0.523687,-1.80312,2.5699
1.77156,-1.57337,-2.02318,3.11564
1.77156,-1.57337,-2.02318,3.11564
0.883868,-0.925893,-2.49874,2.80752
2.08387,-2.14234,-0.417115,3.01763
2.17516,-1.65562,-0.114817,2.73598
2.35312,-1.97259,-0.158647,3.07465
2.35312,-1.97259,-0.158647,3.07465
2.35312,-1.97259,-0.158647,3.07465
2.35312,-1.97259,-0.158647,3.07465
2.12799,-1.76223,-0.729285,2.85756
2.16624,-1.44763,-0.549326,2.66271
2.15424,-1.52038,-0.532006,2.68986
2.31004,-1.97046,0.460589,3.07101
2.31004,-1.97046,0.460589,3.07101
2.31004,-1.97046,0.460589,3.07101
2.31004,-1.97046,0.460589,3.07101
2.3628,-1.36222,-0.365291,2.7517
2.48648,0.293301,0.687207,2.59632
2.48648,0.293301,0.687207,2.59632
2.48648,0.293301,0.687207,2.59632
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.89892,-0.185137,-0.189478,1.91731
1.10901,0.661214,-0.648015,1.44466
0.173692,-0.335003,-0.613801,0.720519
0.173692,-0.335003,-0.613801,0.720519
0.173692,-0.335003,-0.613801,0.720519
0.173692,-0.335003,-0.613801,0.720519
0.173692,-0.335003,-0.613801,0.720519
-0.0838587,0.10036,-0.270119,0.300114
-0.0838587,0.10036,-0.270119,0.300114
-0.0838587,0.10036,-0.270119,0.300114
-0.0838587,0.10036,-0.270119,0.300114
-0.0838587,0.10036,-0.270119,0.300114
0.388044,-0.097419,0.478301,0.623571
0.388044,-0.097419,0.478301,0.623571
1.14581,-0.189297,0.462202,1.24994
0.228218,-0.301184,0.548337,0.665934
-0.506155,-0.898312,1.11459,1.51838
-0.506155,-0.898312,1.11459,1.51838
-0.506155,-0.898312,1.11459,1.51838
-0.506155,-0.898312,1.11459,1.51838
-0.506155,-0.898312,1.11459,1.51838
-0.506155,-0.898312,1.11459,1.51838
-1.01109,-0.425254,-0.787419,1.35025
-0.314675,-0.678244,-0.574744,0.943062
-0.314675,-0.678244,-0.574744,0.943062
-0.00313616,-1.05799,-0.8723,1.37123
-0.00313616,-1.05799,-0.8723,1.37123
-0.00313616,-1.05799,-0.8723,1.37123
-0.181465,-1.09705,-0.296338,1.15076
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.0730154,-0.338072,0.646517,0.733218
0.304074,-0.991717,2.00283,2.2555
0.283985,-0.68783,1.85486,1.99857
0.283985,-0.68783,1.85486,1.99857
-0.278343,-0.969849,0.711884,1.23485
-0.534723,0.0972441,0.395859,0.672376
-0.534723,0.0972441,0.395859,0.672376
-0.534723,0.0972441,0.395859,0.672376
0.169657,0.20827,0.417796,0.496703
0.169657,0.20827,0.417796,0.496703
0.169657,0.20827,0.417796,0.496703
0.28808,0.401527,-0.506819,0.70787
0.28808,0.401527,-0.506819,0.70787
-0.544044,-0.647492,-1.37375,1.6132
-0.544044,-0.647492,-1.37375,1.6132
-0.544044,-0.647492,-1.37375,1.6132
-0.504251,0.215926,-1.50027,1.59741
0.0828428,-0.121953,-1.94551,1.95109
0.413423,0.286881,-1.94934,2.01324
0.321745,-0.649587,-1.68595,1.83519
0.373958,-1.19042,-1.9938,2.35206
0.373958,-1.19042,-1.9938,2.35206
0.373958,-1.19042,-1.9938,2.35206
0.877942,-0.557337,-2.73533,2.92633
0.816346,-0.344612,-2.9542,3.08423
-0.0308074,-0.242919,-2.77245,2.78324
1.10437,0.0723186,-1.22152,1.64832
1.10437,0.0723186,-1.22152,1.64832
0.6312,-0.454193,-1.02489,1.28651
0.155887,-0.242556,-0.071584,0.297083
0.155887,-0.242556,-0.071584,0.297083
0.155887,-0.242556,-0.071584,0.297083
-0.589937,0.911813,0.278402,1.12113
-0.589937,0.911813,0.278402,1.12113
-0.589878,0.723336,0.278305,0.973973
-0.693037,-0.13718,-0.93887,1.17499
-1.13967,-1.06689,-0.524914,1.64701
-1.13967,-1.06689,-0.524914,1.64701
-0.345712,-0.204521,-1.34611,1.40476
-0.749399,-1.27708,-1.12403,1.85902
-0.34328,-0.641336,-1.39581,1.57399
-0.34328,-0.641336,-1.39581,1.57399
0.521634,-0.17474,-1.33152,1.44069
0.671851,0.534518,-0.380068,0.938906
0.671851,0.534518,-0.380068,0.938906
-0.0545286,0.236809,0.0134263,0.243377
0.337223,0.646664,0.238596,0.767347
0.337223,0.646664,0.238596,0.767347
1.02147,-1.10073,-0.734605,1.67172
0.979804,-1.12416,-0.506994,1.57506
-0.13527,-1.34795,-0.378604,1.40663
0.195722,-1.28091,-1.10751,1.70458
0.195722,-1.28091,-1.10751,1.70458
-0.358026,-0.349096,-0.455748,0.676577
-0.358026,-0.349096,-0.455748,0.676577
-0.358026,-0.349096,-0.455748,0.676577
-0.358026,-0.349096,-0.455748,0.676577
-0.412189,-0.550274,-0.153038,0.704359
0.37658,-0.257051,-0.357815,0.579586
0.37658,-0.257051,-0.357815,0.579586
-0.531075,0.00149396,-0.182305,0.561496
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.200576,-0.0322055,0.314066,0.374039
-0.875333,-0.815492,0.891854,1.49219
-0.607254,-1.53294,0.694439,1.78911
-0.845977,-1.69812,0.0266032,1.89736
-1.04249,-0.234982,-0.0125886,1.06872
-1.38206,-0.428006,-0.405653,1.50261
-1.68369,-0.785408,-0.387078,1.89776
-1.98427,-1.09743,-0.438908,2.30961
-1.31808,-0.249142,0.410726,1.40289
-1.31808,-0.249142,0.410726,1.40289
-0.373613,0.0434904,1.80134,1.84019
0.701541,0.958586,1.74289,2.1092
0.511985,1.99288,0.922651,2.25499
0.82654,2.14843,0.99169,2.50647
0.82654,2.14843,0.99169,2.50647
0.82654,2.14843,0.99169,2.50647
0.232139,1.82438,1.52036,2.38616
-1.0761,2.24497,1.275,2.79705
-0.693764,2.52661,0.747813,2.72476
-0.693764,2.52661,0.747813,2.72476
-0.283507,2.00426,0.832756,2.18882
-0.283507,2.00426,0.832756,2.18882
-0.795981,1.64444,1.09685,2.13092
-0.795981,1.64444,1.09685,2.13092
-0.795981,1.64444,1.09685,2.13092
-0.820228,0.937879,1.72009,2.12394
-0.820228,0.937879,1.72009,2.12394
-0.0995003,1.06967,1.86682,2.15386
-0.0995003,1.06967,1.86682,2.15386
-0.273525,1.31093,1.25867,1.83783
-0.273525,1.31093,1.25867,1.83783
-0.273525,1.31093,1.25867,1.83783
0.800905,0.402056,0.72779,1.15446
-0.133313,0.00828002,0.542433,0.558636
-0.133313,0.00828002,0.542433,0.558636
0.60086,-0.229558,0.934575,1.13453
0.993176,-0.557537,1.07569,1.56664
0.577521,-0.0256588,-0.107943,0.588082
0.577521,-0.0256588,-0.107943,0.588082
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
0.0414831,0.0842427,-0.158686,0.184388
-0.287333,-0.494111,-1.47018,1.57738
-0.667656,-0.243787,-1.36252,1.53677
-0.667656,-0.243787,-1.36252,1.53677
-0.184122,1.07908,-1.44293,1.81118
-0.184122,1.07908,-1.44293,1.81118
-0.282052,1.21278,-0.772322,1.46522
-0.466024,-0.00206801,-0.278804,0.543061
-0.466024,-0.00206801,-0.278804,0.543061
0.252126,0.672173,-0.959348,1.19822
-0.143111,-0.565787,-1.14125,1.28182
-0.798511,-1.75079,-1.17599,2.25518
-0.798511,-1.75079,-1.17599,2.25518
-0.378273,-1.52643,-1.78235,2.37694
-0.378273,-1.52643,-1.78235,2.37694
0.265969,-3.11721,-2.45268,3.97535
0.265969,-3.11721,-2.45268,3.97535
1.89076,-2.6141,-1.73732,3.66426
1.02374,-1.71779,-2.23313,2.99762
0.884057,-1.28965,-2.11093,2.62693
1.08421,-2.06634,-0.95169,2.52011
1.11582,-1.81212,-1.24293,2.46449
1.11582,-1.81212,-1.24293,2.46449
1.84247,-1.24916,-1.92373,2.94208
1.84247,-1.24916,-1.92373,2.94208
1.51077,-1.21203,-1.58065,2.49998
1.05006,-2.51041,-0.98603,2.89431
1.05006,-2.51041,-0.98603,2.89431
0.91534,-0.692559,0.0598784,1.14938
-0.0880472,-0.642724,-0.76511,1.00312
-0.0880472,-0.642724,-0.76511,1.00312
-0.256819,0.163914,0.677114,0.742501
-0.0991784,0.066833,0.715626,0.72555
-0.0991784,0.066833,0.715626,0.72555
0.548412,0.161308,0.442164,0.722693
-0.783818,-0.137739,0.334088,0.863109
-0.783818,-0.137739,0.334088,0.863109
-0.783818,-0.137739,0.334088,0.863109
-0.783818,-0.137739,0.334088,0.863109
-0.783818,-0.137739,0.334088,0.863109
-1.47084,0.50314,0.56831,1.65514
-1.47084,0.50314,0.56831,1.65514
-1.47084,0.50314,0.56831,1.65514
-0.553672,0.0275469,-0.511002,0.753946
0.101066,0.308852,-0.505232,0.600719
0.101066,0.308852,-0.505232,0.600719
0.101066,0.308852,-0.505232,0.600719
0.101066,0.308852,-0.505232,0.600719
0.101066,0.308852,-0.505232,0.600719
0.384953,0.638224,-0.0949793,0.751359
0.384953,0.638224,-0.0949793,0.751359
-0.0776928,0.670456,-0.59496,0.899736
-0.0776928,0.670456,-0.59496,0.899736
-0.0776928,0.670456,-0.59496,0.899736
-0.0776928,0.670456,-0.59496,0.899736
-0.0230034,-0.0748712,-0.491726,0.497925
-0.631995,-0.325591,0.110774,0.719513
-0.351544,-0.78301,-0.378158,0.937918
0.4596,-0.402478,0.817375,1.02045
0.4596,-0.402478,0.817375,1.02045
0.4596,-0.402478,0.817375,1.02045
0.4596,-0.402478,0.817375,1.02045
0.0725367,-1.9213,0.374384,1.95878
0.183061,-1.68439,-0.426178,1.74709
0.688856,-1.864,-0.527085,2.05592
1.28798,-1.38316,0.0578343,1.89087
1.28798,-1.38316,0.0578343,1.89087
1.3215,-1.09148,0.695471,1.8497
1.3215,-1.09148,0.695471,1.8497
1.04273,0.631133,0.990023,1.57027
0.255743,0.918043,0.886655,1.30168
-0.282066,0.18181,0.926962,0.985837
0.465071,0.678825,0.503833,0.964853
0.465071,0.678825,0.503833,0.964853
0.465071,0.678825,0.503833,0.964853
0.252552,-0.0861364,-0.312145,0.410653
0.252552,-0.0861364,-0.312145,0.410653
-0.237389,-0.277911,-0.188112,0.411065
-0.237389,-0.277911,-0.188112,0.411065
-0.237389,-0.277911,-0.188112,0.411065
-0.45162,-0.248566,-0.357051,0.627082
-0.45162,-0.248566,-0.357051,0.627082
-0.45162,-0.248566,-0.357051,0.627082
-0.644417,-0.348973,-1.44666,1.62169
-0.644417,-0.348973,-1.44666,1.62169
-0.615815,-0.484351,-0.322989,0.847435
0.155597,-0.315344,0.133247,0.376041
-0.0205307,-0.358266,0.36081,0.508881
1.14247,-0.390691,0.300563,1.24428
-0.0903922,0.00857797,-0.251954,0.267816
-0.0903922,0.00857797,-0.251954,0.267816
-0.0494218,0.66845,-0.171928,0.691974
-0.0494218,0.66845,-0.171928,0.691974
-0.0494218,0.66845,-0.171928,0.691974
-0.0494218,0.66845,-0.171928,0.691974
-1.12126,-0.684059,-1.90949,2.31761
-0.471538,0.745537,-2.9384,3.06796
-0.471538,0.745537,-2.9384,3.06796
-1.10431,-0.0997406,-2.29779,2.55133
-1.17695,-0.324524,-0.635788,1.3765
-1.38862,-0.380112,-0.728281,1.61343
-1.34012,-1.08541,-0.800555,1.90129
-2.01767,-0.356351,-0.985144,2.27343
-2.01767,-0.356351,-0.985144,2.27343
-1.72513,-0.0583423,-1.10809,2.05118
-1.72513,-0.0583423,-1.10809,2.05118
-1.72513,-0.0583423,-1.10809,2.05118
-1.72513,-0.0583423,-1.10809,2.05118
-1.33586,-1.09942,-0.759893,1.88963
-1.33586,-1.09942,-0.759893,1.88963
-2.16816,-0.576924,0.429173,2.28428
-1.52345,0.416953,-0.48772,1.65306
-1.52345,0.416953,-0.48772,1.65306
-1.52345,0.416953,-0.48772,1.65306
-0.316153,0.269936,-0.561826,0.698904
-0.316153,0.269936,-0.561826,0.698904
-0.316153,0.269936,-0.561826,0.698904
-0.316153,0.269936,-0.561826,0.698904
-0.475265,-0.0909777,-0.847216,0.975668
-0.062177,-1.17798,-0.898288,1.48271
-0.186881,-1.30703,-0.216193,1.3379
-0.186881,-1.30703,-0.216193,1.3379
0.940711,-0.621188,-0.283321,1.16236
0.940711,-0.621188,-0.283321,1.16236
0.831111,-0.578919,-0.348837,1.07125
1.70634,-0.882558,-0.398855,1.96203
1.70634,-0.882558,-0.398855,1.96203
